D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_617.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_617.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_617.jpg,-0.200166,1,0,30.18699
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_691.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_691.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_691.jpg,0,1,0,30.18866
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_765.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_765.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_765.jpg,0,1,0,30.19005
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_836.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_836.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_836.jpg,0,1,0,30.18968
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_909.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_909.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_909.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_51_979.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_51_979.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_51_979.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_052.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_052.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_052.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_124.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_124.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_124.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_199.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_199.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_199.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_268.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_268.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_268.jpg,-0.2,1,0,30.17984
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_337.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_337.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_337.jpg,-0.3031508,1,0,30.17023
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_410.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_410.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_410.jpg,-0.05423897,1,0,30.19088
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_478.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_478.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_478.jpg,0,1,0,30.1893
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_554.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_554.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_554.jpg,0,1,0,30.1901
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_625.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_625.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_625.jpg,0,1,0,30.19023
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_700.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_700.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_700.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_774.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_774.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_774.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_843.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_843.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_843.jpg,0,1,0,30.19044
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_920.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_920.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_920.jpg,0,1,0,30.19034
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_52_987.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_52_987.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_52_987.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_062.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_062.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_062.jpg,-0.05,1,0,30.18969
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_136.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_136.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_136.jpg,-0.2449459,1,0,30.17537
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_211.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_211.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_211.jpg,0,1,0,30.18986
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_278.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_278.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_278.jpg,0,1,0,30.18991
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_350.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_350.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_350.jpg,0,1,0,30.19025
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_421.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_421.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_421.jpg,0,1,0,30.19027
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_495.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_495.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_495.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_568.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_568.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_568.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_641.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_641.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_641.jpg,0,1,0,30.18994
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_709.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_709.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_709.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_778.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_778.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_778.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_850.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_850.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_850.jpg,-0.2,1,0,30.17946
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_922.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_922.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_922.jpg,-0.35,1,0,30.16351
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_53_998.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_53_998.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_53_998.jpg,-0.3016789,1,0,30.18368
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_072.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_072.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_072.jpg,-0.04957345,1,0,30.19044
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_144.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_144.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_144.jpg,0,1,0,30.18892
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_215.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_215.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_215.jpg,0,1,0,30.18996
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_284.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_284.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_284.jpg,0,1,0,30.19024
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_353.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_353.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_353.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_429.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_429.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_429.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_502.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_502.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_502.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_573.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_573.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_573.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_647.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_647.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_647.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_719.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_719.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_719.jpg,0,1,0,30.19051
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_792.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_792.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_792.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_862.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_862.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_862.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_54_934.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_54_934.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_54_934.jpg,0,1,0,30.19036
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_003.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_003.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_003.jpg,0,1,0,30.19032
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_070.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_070.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_070.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_140.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_140.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_140.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_213.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_213.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_213.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_295.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_295.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_295.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_362.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_362.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_362.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_435.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_435.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_435.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_503.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_503.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_503.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_578.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_578.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_578.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_653.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_653.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_653.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_720.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_720.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_720.jpg,-0.1,1,0,30.18768
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_789.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_789.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_789.jpg,-0.3,1,0,30.16934
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_857.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_857.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_857.jpg,-0.45,1,0,30.1515
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_55_929.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_55_929.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_55_929.jpg,-0.3062583,1,0,30.18665
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_003.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_003.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_003.jpg,-0.08345101,1,0,30.19061
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_072.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_072.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_072.jpg,0,1,0,30.18768
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_140.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_140.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_140.jpg,0,1,0,30.18954
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_210.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_210.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_210.jpg,0,1,0,30.19019
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_277.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_277.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_277.jpg,0,1,0,30.19028
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_344.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_344.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_344.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_416.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_416.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_416.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_489.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_489.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_489.jpg,0.2,1,0,30.17953
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_560.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_560.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_560.jpg,0.1286115,1,0,30.18921
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_629.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_629.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_629.jpg,0,1,0,30.18964
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_699.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_699.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_699.jpg,0,1,0,30.19005
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_767.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_767.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_767.jpg,0,1,0,30.19026
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_836.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_836.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_836.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_907.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_907.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_907.jpg,-0.08330809,1,0,30.18766
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_56_974.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_56_974.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_56_974.jpg,0,1,0,30.19025
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_047.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_047.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_047.jpg,0,1,0,30.19029
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_117.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_117.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_117.jpg,0,1,0,30.19027
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_188.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_188.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_188.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_256.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_256.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_256.jpg,0,1,0,30.19031
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_326.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_326.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_326.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_395.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_395.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_395.jpg,0,1,0,30.1903
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_595.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_595.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_595.jpg,-0.45,1,0,30.15153
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_658.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_658.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_658.jpg,-0.3825336,1,0,30.17774
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_727.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_727.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_727.jpg,-0.1330441,1,0,30.19267
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_795.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_795.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_795.jpg,0,1,0,30.1855
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_865.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_865.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_865.jpg,0,1,0,30.18953
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_933.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_933.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_933.jpg,0,1,0,30.19012
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_57_999.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_57_999.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_57_999.jpg,0,1,0,30.19006
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_070.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_070.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_070.jpg,0,1,0,30.18979
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_137.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_137.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_137.jpg,0.1,1,0,30.18692
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_206.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_206.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_206.jpg,0.3,1,0,30.16927
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_274.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_274.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_274.jpg,0.3113252,1,0,30.17415
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_349.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_349.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_349.jpg,0.065304,1,0,30.19056
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_421.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_421.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_421.jpg,0,1,0,30.18879
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_493.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_493.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_493.jpg,0,1,0,30.19008
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_560.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_560.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_560.jpg,0,1,0,30.19033
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_631.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_631.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_631.jpg,0,1,0,30.19043
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_701.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_701.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_701.jpg,0,1,0,30.19045
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_770.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_770.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_770.jpg,0,1,0,30.19046
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_837.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_837.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_837.jpg,0,1,0,30.19049
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_905.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_905.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_905.jpg,0,1,0,30.19038
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_58_976.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_58_976.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_58_976.jpg,0,1,0,30.19002
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_59_048.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_59_048.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_59_048.jpg,0,1,0,30.19048
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_59_117.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_59_117.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_59_117.jpg,0,1,0,30.19025
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_59_188.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_59_188.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_59_188.jpg,0,1,0,30.19009
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_59_259.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_59_259.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_59_259.jpg,0,1,0,30.19026
D:\pratikgujral\dataset\IMG\center_2018_07_16_17_11_59_329.jpg,D:\pratikgujral\dataset\IMG\left_2018_07_16_17_11_59_329.jpg,D:\pratikgujral\dataset\IMG\right_2018_07_16_17_11_59_329.jpg,0,1,0,30.1903
